CustomerId,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,BalanceSalaryRatio,AgeGroup,CreditScoreBucket
15680587,1.8983353558266787,0,1,-1.518200800427985,-0.35020386455104724,0.877787452631793,1,1,0,-1.3892236149126398,0,-2.2552266075346177,,
15672821,-0.6159311419445411,0,1,-1.0414328469214764,-0.004425957213915414,-1.2258476714090278,2,1,1,-0.8952434889277879,0,-11.701875700728628,,
15767681,-1.8678910029746547,2,1,-0.4693113027136664,1.378685672134612,-1.2258476714090278,2,0,1,-0.1926104821627576,0,-1.5182853434767287,,
15600379,-0.4400359548576657,2,1,-0.4693113027136664,0.6871298574603482,0.16299955469603838,1,0,1,-0.6990369593370057,0,0.5415932612089682,,
15801336,-0.015818150706966082,1,0,-0.18325053060976135,1.03290776479748,0.6130588812133401,1,1,1,0.11416992106888289,1,0.5502382263427107,,
15721592,0.1497302606689167,0,0,-0.08789693990845966,-0.004425957213915414,-1.2258476714090278,2,1,0,0.9798583708013682,0,-0.6191592739600122,,
15581282,0.004875400715019266,0,0,0.0074566507928420294,0.3413519501232164,-1.2258476714090278,1,1,0,-1.3200651243999042,0,3.829994516607804,Young,
15746203,-0.9884150675402774,1,1,2.200589236922781,-0.35020386455104724,0.6944777159561283,1,0,1,-0.9839242628222595,1,43.20036513894667,Young,
15583137,-0.13997945923887817,0,0,0.8656389671045572,0.6871298574603482,0.8706101927565325,2,1,1,0.5549805688567727,1,0.5598849337368943,Young,
15680752,0.25319801777884343,0,0,0.9609925578058589,-1.7333154938995745,-1.2258476714090278,1,1,1,-0.3407119061401249,1,-1.8593505370803332,Young,
15688172,0.2738915692008288,2,1,0.10281024149414371,-0.004425957213915414,-1.2258476714090278,2,1,0,-0.1937600690035017,0,-1.5204502087782998,Young,
15791373,2.063883767202561,1,0,-0.3739577120123647,-1.0417596792253108,0.0712542934644172,1,0,0,-1.520678026785189,1,-0.1368490502746218,,
15589449,1.7017466173178177,0,0,1.6284676927149706,-0.695981771888179,-1.2258476714090278,3,1,1,-0.10158793153491728,1,-1.3644603789699328,Young,
15692819,0.1497302606689167,1,1,-0.6600184841162697,-1.3875375865624426,0.8925942573934348,1,0,0,-1.5341355483692196,0,-1.6711006412485239,,
15727467,-1.7126893673097645,0,0,-1.1367864376227783,-0.695981771888179,-1.2258476714090278,2,1,0,0.7192024659957161,0,-0.7130327553939667,,
15734312,-0.7607860018984386,2,1,0.38887101359804876,0.3413519501232164,-1.2258476714090278,2,1,1,0.8584527146923827,0,-0.6596065973149788,Young,
15764604,-0.6676650204995045,0,0,-0.3739577120123647,0.6871298574603482,1.4149233435791808,3,1,0,0.3429808270988598,1,1.0535692803863275,,
15613014,0.7394964761954991,1,1,-0.9460792562201749,-1.3875375865624426,0.492800912563817,2,1,0,-1.3070498051053931,0,-1.6049543245750173,,
15759684,-1.2677780117370796,0,0,-1.1367864376227783,0.6871298574603482,1.5985627578834334,2,0,1,0.6849751741148842,0,0.9487159113327334,,
15609669,-1.1229231517831821,0,0,0.0074566507928420294,-0.35020386455104724,0.5363231676700321,2,1,1,-1.0228486715904277,0,-23.472838039946325,Young,
15685536,-1.0194553946732554,0,0,-0.4693113027136664,-0.004425957213915414,-1.2258476714090278,2,1,1,-1.7169695885897245,0,1.7097624375118392,,
15750447,0.2842383449118215,0,0,2.0098820555201775,1.7244635794717436,0.6611650497153915,1,1,0,0.8242302917317658,1,0.36243507889990073,Young,
15663249,-0.781479553320424,2,0,-0.18325053060976135,1.378685672134612,0.9104449306636501,1,1,0,0.19275446722769515,0,0.763312949713604,,
15638646,0.19111736351288738,0,0,0.38887101359804876,-1.3875375865624426,1.3460960466158574,1,1,1,-0.07176614299854926,0,1.4501690888158947,Young,
15734161,-0.15032623494987085,0,1,0.38887101359804876,0.3413519501232164,-1.2258476714090278,2,1,0,-0.9904999134625163,0,-129.03542157982503,Young,
15631070,0.17042381209090204,1,1,1.533114102013669,1.378685672134612,1.2486326334966573,1,1,1,0.6535607269982142,1,0.7551174946948325,Young,
15761950,0.01522217642601194,1,0,0.5795781950006521,1.378685672134612,0.5503965719317141,1,1,1,0.9267172366756575,1,0.28566546323183567,Young,
15649668,-0.13997945923887817,1,0,-0.27860412131106305,1.7244635794717436,1.1101106524402504,2,1,1,-0.05963522828307679,0,1.1805106761000885,,
15713912,-1.3919393202689916,2,0,0.5795781950006521,1.03290776479748,0.5218171917410882,1,0,1,0.27349281502157896,0,0.40975275681649304,Young,
15586757,1.5568917573639203,0,0,-0.6600184841162697,-0.35020386455104724,-0.0210812461853315,1,1,1,-1.0814522125272554,0,0.2588173547560457,,
15596522,0.4290932048657189,0,0,0.2935174228967471,-1.0417596792253108,-1.2258476714090278,2,1,0,0.7848123831218136,0,-0.686821585843605,Young,
15625395,-0.6780117962104972,0,0,-1.0414328469214764,0.3413519501232164,0.469754731424897,1,1,1,-1.0237104704684685,0,-19.812121908319046,,
15760570,-0.6262779176555339,0,1,-0.6600184841162697,-0.004425957213915414,-1.2258476714090278,2,1,0,-0.7101739187686039,0,-4.229597509653783,,
15566689,-0.99876184325127,2,1,2.5820035997279875,1.03290776479748,-1.2258476714090278,2,1,1,0.2896551956750049,0,-0.9505235783332148,Young,
15725794,0.08764960640296066,0,0,0.9609925578058589,-1.3875375865624426,-1.2258476714090278,1,1,0,0.28099721219283164,1,-0.9569479619011833,Young,
15673539,0.4083996534437335,0,0,-1.23214002832408,-0.695981771888179,0.6669197434110975,1,1,0,-0.6752568052273222,0,2.053683507911368,,
15705298,0.48082708342068226,1,1,-0.9460792562201749,-1.7333154938995745,1.5419304880271747,1,0,0,0.7252733139436908,0,0.8937311413590323,,
15675791,-0.41934240343568036,0,1,-0.27860412131106305,-0.35020386455104724,0.8487061033926809,2,1,0,0.0443090888151453,0,0.8126962720927842,,
15747043,-0.5331569362565998,2,1,-0.27860412131106305,-0.35020386455104724,-1.2258476714090278,2,0,0,-1.5107508201369906,0,2.4000894821475534,,
15736397,-1.1022296003611969,0,1,-1.518200800427985,-1.3875375865624426,0.3203067497384092,1,1,0,-1.1222734134991503,0,-2.619594403820541,,
15678201,-1.0608424975172261,0,0,0.6749317857019538,-1.3875375865624426,-1.2258476714090278,1,1,1,0.0761433064103442,1,-1.1391119232047704,Young,
15720745,-0.1606730106608635,2,1,-1.4228472097266833,-0.35020386455104724,1.0211077898001522,1,1,1,0.7450419994663029,0,0.5851479735802599,,
15637593,0.7394964761954991,0,1,-1.80426157253189,0.3413519501232164,-1.2258476714090278,2,1,0,1.6588418148524797,0,-0.4610457322287304,,
15598070,-0.8952940861413433,0,0,-0.5646648934149681,-0.35020386455104724,0.9529778323419258,1,1,0,-0.642006079629597,0,2.661994458888897,,
15787550,0.7084561490625211,0,1,2.868064371831893,-0.695981771888179,-1.2258476714090278,2,1,1,-0.726341690012268,0,-4.479482722318873,Young,
15603942,-1.0711892732282189,1,1,1.0563461485071606,-0.695981771888179,0.07699632574414937,3,0,1,1.3503739829863541,1,0.03275918058211267,Young,
15733973,2.063883767202561,0,0,0.2935174228967471,1.03290776479748,-1.2258476714090278,1,1,0,-1.3990772660875912,1,3.0717050946720015,Young,
15596761,-1.4022860959799843,1,1,2.0098820555201775,1.378685672134612,0.5966807787022221,1,1,0,-1.4200901346151233,1,-1.4203637018252928,Young,
15652400,0.17042381209090204,2,1,1.6284676927149706,-1.0417596792253108,1.4808598309232361,1,0,1,-1.4118557471916482,0,-3.595578891446548,Young,
15717893,-0.4503827305686584,1,1,-0.27860412131106305,1.03290776479748,1.0727881638418886,1,1,0,-0.03845090420797616,0,1.1156873513132863,,
15622585,-1.2988183388700576,0,1,-1.23214002832408,0.6871298574603482,1.2366276879002904,1,1,1,-0.6415212742881972,0,3.4496543287047694,,
15733964,-0.46072950627965104,2,0,1.3424069206110656,-1.3875375865624426,0.5263970983597173,1,1,1,-0.4213394859991194,0,0.9096820771823325,Young,
15753861,0.36701255059976284,1,0,-1.1367864376227783,-1.3875375865624426,0.6188065229811621,2,0,0,-0.373303240828744,0,0.9874098021497224,,
15747097,-0.40899562772468767,0,1,-0.3739577120123647,1.7244635794717436,-1.2258476714090278,1,1,1,-1.3301196185337214,1,3.713343898959488,,
15594762,1.82590792584973,2,1,0.6749317857019538,-1.3875375865624426,1.711541854787728,1,1,1,-1.5064086127553205,0,-3.379764505732621,Young,
15667417,-0.812519880453402,0,1,-0.5646648934149681,1.378685672134612,-0.13289949959722905,1,1,0,-1.3927186301769139,0,0.33840895079859035,,
15684861,0.7808835790394698,0,0,-0.6600184841162697,1.03290776479748,-1.2258476714090278,2,0,0,1.4778110140115717,0,-0.49473009219713765,,
15742204,-0.7400924504764532,1,1,-0.7553720748175714,0.3413519501232164,1.0136128726279248,1,0,1,0.6212244889508557,0,0.6252143855067628,,
15623502,-0.5435037119675924,2,0,1.6284676927149706,-0.35020386455104724,0.35066417738239003,1,1,1,-0.9709828467810104,0,12.084720190707971,Young,
15774872,0.12903670924693136,0,1,-0.27860412131106305,1.7244635794717436,-1.2258476714090278,2,1,0,0.6305131714908685,0,-0.75181709221531,,
15611191,-1.505753853089911,1,0,-0.18325053060976135,1.7244635794717436,0.7367354321758309,2,1,1,-0.8241734255606735,0,4.1901256082883,,
15674331,-0.7711327776094312,1,1,-0.8507256655188732,0.6871298574603482,0.8925259819098282,2,0,0,-0.10995430147421857,0,1.0027866921756434,,
15619465,-0.9884150675402774,2,0,-1.4228472097266833,-1.0417596792253108,-1.2258476714090278,2,0,1,1.7002323317095045,0,-0.4539785917728603,,
15575247,-1.3091651145810503,0,1,-0.8507256655188732,-1.3875375865624426,-1.2258476714090278,2,1,0,0.464679487870779,0,-0.8369391949299818,,
15695679,1.2982223645891036,2,1,0.0074566507928420294,-1.0417596792253108,0.4465723198609411,1,0,0,-0.35799066064282914,0,0.6955853949228895,Young,
15713463,-0.05720525355093678,1,0,0.1981638321954454,-1.0417596792253108,1.0000138707875457,1,1,0,0.5189971617884236,1,0.6583382088812846,Young,
15785170,2.063883767202561,1,0,-0.6600184841162697,-1.7333154938995745,0.6488257786288765,1,0,0,1.3042512234604424,0,0.2815777082042699,,
15796351,-0.4917698334126291,1,1,-0.3739577120123647,-1.3875375865624426,0.46254461597653945,2,1,1,0.5266999674584343,0,0.3029702140798222,,
15639576,0.4187464291547262,0,1,-1.23214002832408,1.378685672134612,0.9638270631207212,1,1,0,0.9240125514962695,0,0.5009463490096104,,
15693264,-0.6987053476324826,0,0,-0.9460792562201749,1.7244635794717436,-1.2258476714090278,2,1,1,0.19468047295271143,0,-1.0260883132870542,,
15589715,-0.6883585719214899,0,0,2.5820035997279875,-0.004425957213915414,-1.2258476714090278,1,1,0,-0.8787854952613132,1,-10.113044425266597,Young,
15769902,0.2945851206228141,0,0,-0.5646648934149681,0.3413519501232164,-1.2258476714090278,2,1,1,-0.03607156723294946,0,-1.2717206275263742,,
15587177,-0.0468584778399441,0,1,-0.27860412131106305,0.3413519501232164,0.768654220761815,1,1,0,-0.20186751672137365,0,0.9630659531664237,,
15814553,-0.9470279646963067,0,0,-0.4693113027136664,-0.004425957213915414,-0.11998261150856042,2,1,1,-0.5775055807524706,0,-0.28398626358722495,,
15601550,-0.5745440391005705,2,1,-0.27860412131106305,0.3413519501232164,0.14877212991852135,1,1,1,-1.3091738715491519,0,-0.48119244091708385,,
15664907,-1.2781247874480723,0,1,0.7702853764032556,-1.3875375865624426,-1.2258476714090278,1,1,0,-1.3698720915184412,1,3.314247545351523,Young,
15612465,0.3463189991777775,2,1,-0.4693113027136664,1.378685672134612,0.3869282357137642,2,1,1,1.5680277583438427,0,0.15067136032957046,,
15810800,0.2325044663568581,2,0,-0.6600184841162697,-1.7333154938995745,-1.2258476714090278,1,1,1,-0.4732748668116068,0,-2.327300510588281,,
15665760,1.567238533074913,2,1,-0.08789693990845966,0.6871298574603482,-1.2258476714090278,2,0,1,-0.7359997149285843,0,-4.643357377729418,,
15588080,0.25319801777884343,0,1,1.4377605113123673,0.3413519501232164,-1.2258476714090278,1,1,0,0.17708263028592222,1,-1.0414287322473361,Young,
15776844,1.153367504635206,2,0,-1.8996151632331917,0.3413519501232164,-1.2258476714090278,2,1,0,-0.7753767593867325,0,-5.457350130210089,,
15717560,-0.7297456747654606,0,1,1.0563461485071606,-1.7333154938995745,0.7879162412354054,1,1,0,-0.73988737383019,1,3.0291349283484146,Young,
15629739,-0.30552787061476094,1,0,-0.7553720748175714,1.03290776479748,0.38287962775277634,1,1,1,-0.1687772916007332,0,0.4606221941290675,,
15729908,-2.4783507699232223,0,0,-0.27860412131106305,1.7244635794717436,-1.2258476714090278,1,0,0,0.35828488667439873,0,-0.9024967320444625,,
15716781,1.7017466173178177,0,1,-1.4228472097266833,0.6871298574603482,1.529576472000538,1,0,1,1.3552764639727553,0,0.6494254476693279,,
15646936,-0.20206011350483422,1,0,-0.6600184841162697,-1.0417596792253108,1.127108042436474,2,1,1,1.406771033615785,0,0.4683071329569627,,
15768151,-1.412632871690977,1,0,0.5795781950006521,-0.695981771888179,0.5216237445375367,1,0,1,0.9619068358589666,1,0.2658758994074039,Young,
15579212,-0.12963268352788548,0,1,1.7238212834162723,0.3413519501232164,-1.2258476714090278,1,1,0,-1.1548689215479537,1,7.915388440471935,Young,
15721835,1.4534240002539935,2,1,-1.3274936190253817,0.6871298574603482,-1.2258476714090278,1,1,0,-0.1812622463718334,0,-1.4972409247977003,,
15800515,-1.3919393202689916,0,1,-0.3739577120123647,-0.004425957213915414,0.8360974166067706,1,1,0,0.47764142293293355,0,0.5658324161941953,,
15591279,0.8636577847274112,0,1,-0.18325053060976135,-0.695981771888179,0.06253650788862938,1,0,1,-0.3967756096248416,0,0.10367039013415318,,
15587419,-0.40899562772468767,0,1,1.8191748741175742,1.03290776479748,-1.2258476714090278,2,0,1,0.1317293340439754,1,-1.083163292258885,Young,
15750335,2.063883767202561,1,1,0.38887101359804876,-1.7333154938995745,0.5132349955059836,3,1,0,1.4598859103503365,1,0.20864178836362732,Young,
15699619,-0.09859235639490747,0,1,-0.7553720748175714,1.7244635794717436,1.2740314339404086,1,1,0,-0.14918945168610317,0,1.4974325793976515,,
15606472,-0.6780117962104972,0,0,-0.08789693990845966,-0.004425957213915414,-1.2258476714090278,1,1,1,-0.22130424621933342,0,-1.5742318684253536,,
15778368,-1.0194553946732554,1,1,1.0563461485071606,-0.35020386455104724,0.7162462159792966,1,1,0,0.3028264943064014,1,0.5497633177629011,Young,
15671387,-1.4850603016679258,0,0,-0.9460792562201749,-0.35020386455104724,0.20616600798627663,2,0,0,1.4004482190466885,0,0.08588646334897955,,
15573926,0.8740045604384039,2,1,-0.08789693990845966,0.6871298574603482,0.15459461828456908,2,0,0,-0.11496355092533249,0,0.17467599040265794,,
15709183,0.584294840530609,0,0,1.8191748741175742,-0.695981771888179,0.41447659199349834,1,1,1,0.2535733668623115,0,0.33063608636719155,Young,
15577514,0.49117385913167494,1,0,-0.27860412131106305,0.6871298574603482,0.7176575631826717,1,1,1,-1.507667402520885,0,-1.4136372743632046,,
15778830,1.9707627858036272,0,1,-0.7553720748175714,-1.0417596792253108,-1.2258476714090278,2,1,0,1.2720102771372899,0,-0.5395431894584489,,
15768072,0.3877061020217482,2,0,-0.5646648934149681,-1.0417596792253108,-1.2258476714090278,1,0,0,-1.2612774339449477,1,4.69174720870582,,
15768293,-0.3779553005917097,0,1,1.1516997392084622,-0.695981771888179,-1.2258476714090278,2,1,1,-1.6439190919251916,0,1.9037293454741093,Young,
15654456,-1.443673198823955,1,1,0.8656389671045572,0.3413519501232164,1.1738285071092744,1,0,0,-0.20488363890450895,1,1.4762977653887082,Young,
15807525,-2.1058668443274864,0,1,0.38887101359804876,-1.0417596792253108,-1.2258476714090278,2,1,0,-1.1513427799723057,1,8.09980939714036,Young,
15574372,0.9050448875713819,0,1,-0.3739577120123647,-0.004425957213915414,1.3589090790393217,2,1,0,1.4144148905731935,0,0.5628316344241524,,
15671249,-2.364536237102303,0,0,-0.5646648934149681,-1.0417596792253108,-1.2258476714090278,2,1,0,0.04460400626816316,0,-1.173504662104787,,
15779744,-1.1746570303381456,2,1,-0.8507256655188732,-1.3875375865624426,0.42715900348001634,1,1,1,-0.06146698562393261,0,0.45513476557240745,,
15624755,0.584294840530609,1,0,0.10281024149414371,-0.695981771888179,0.5311792670917531,1,1,0,1.5524167829047562,0,0.2081083585758471,Young,
15611430,0.4083996534437335,0,1,1.4377605113123673,-0.004425957213915414,-1.2258476714090278,1,1,0,-1.5170621579655803,1,2.3707936319150043,Young,
15774744,0.13938348495792402,1,1,-0.5646648934149681,0.6871298574603482,0.33336820234870457,2,1,0,0.7536930273481692,0,0.1900949579829283,,
15629885,2.063883767202561,0,0,-0.5646648934149681,0.6871298574603482,0.665419445753728,1,1,0,1.4588255290835306,0,0.2706249133511101,,
15708791,-0.6883585719214899,2,1,-0.6600184841162697,1.378685672134612,0.14502835756743807,1,0,0,1.200658338067733,0,0.06590225981865902,,
15793890,0.8015771304614552,0,0,1.9145284648188758,-0.35020386455104724,-1.2258476714090278,1,1,1,1.1002996329277843,1,-0.583653709304427,Young,
15646091,-0.936681188985314,2,0,0.38887101359804876,-0.35020386455104724,0.29897851439474027,2,1,0,0.4015328965934156,1,0.21332250931921856,Young,
15596984,-0.22275366492681956,0,0,-0.7553720748175714,0.3413519501232164,-1.2258476714090278,1,1,1,-1.4544619290923342,1,2.6973605332735566,,
15800215,0.07730283069196799,0,1,-1.3274936190253817,-0.695981771888179,-1.2258476714090278,2,0,1,1.2843196030006376,0,-0.5366357972845736,,
15577806,1.4844643273869715,1,0,1.4377605113123673,-1.3875375865624426,-0.009376648608396853,1,1,1,1.6009082721152263,0,-0.0036051439064289483,Young,
15749381,1.443077224543001,0,0,0.1981638321954454,-1.0417596792253108,0.8034931485762222,1,1,0,1.7064546378541645,0,0.29688033094590444,Young,
15683758,-0.10893913210590014,0,1,0.48422460429935044,0.6871298574603482,0.5665195228702936,1,1,0,-0.5718807606741845,0,1.3232750851431605,Young,
15670615,0.01522217642601194,2,1,-0.18325053060976135,0.6871298574603482,-1.2258476714090278,2,1,0,-0.5442811125459045,0,-2.689920705848531,,
15715622,-0.6987053476324826,0,0,1.7238212834162723,-0.695981771888179,2.5948156959021484,1,0,1,0.8324940665665379,1,1.4160022361021547,Young,
15707634,1.2878755888781108,0,0,-0.6600184841162697,-1.0417596792253108,0.5162823899784995,2,1,1,1.0603724004853505,0,0.25057722082516815,,
15806901,-0.6883585719214899,0,0,0.0074566507928420294,-1.0417596792253108,0.5802101997731679,1,1,1,0.48096880822980825,0,0.3917774611787328,Young,
15775335,-0.1606730106608635,1,0,0.8656389671045572,-0.35020386455104724,0.08127348027702146,2,1,0,1.5967298691207867,0,0.031298396203429286,Young,
15724150,1.691399841606825,0,1,0.8656389671045572,1.378685672134612,0.9634049090741973,1,1,1,1.4902662335913592,0,0.38686823765217043,Young,
15627220,0.8740045604384039,1,0,0.38887101359804876,1.378685672134612,0.3577500827373322,1,0,0,1.4690193091134958,1,0.1448956196562848,Young,
15672330,0.2842383449118215,0,0,-0.7553720748175714,-1.3875375865624426,-1.2258476714090278,2,0,1,0.5278676388599766,0,-0.802325829954549,,
15668521,0.4394399805767116,0,1,-0.18325053060976135,-1.3875375865624426,-1.2258476714090278,2,1,1,-0.2994853675603381,0,-1.7499244336121917,,
15807837,-0.10893913210590014,0,0,-0.8507256655188732,0.3413519501232164,0.49706171944568467,1,1,1,1.5222675594839348,0,0.19706938606758487,,
15592570,1.2671820374561256,2,0,-1.518200800427985,1.03290776479748,-1.2258476714090278,2,1,0,-0.7534732262398852,0,-4.972472777345679,,
15748589,0.8843513361493965,0,0,-0.8507256655188732,1.378685672134612,-1.2258476714090278,2,1,0,-1.1461074735112131,0,8.390040851092737,,
15635893,0.4394399805767116,0,0,-1.0414328469214764,1.03290776479748,-1.2258476714090278,2,1,1,1.0164742158276339,0,-0.6079163630197453,,
15757632,-1.5988748344888453,0,0,0.1981638321954454,-1.3875375865624426,1.5953089342492153,2,1,0,1.4302060160602323,0,0.6564500802427755,Young,
15691863,1.0395529718142866,0,0,0.0074566507928420294,-0.695981771888179,-1.2258476714090278,2,1,1,-0.27674420624651713,0,-1.6949019724366703,Young,
15706071,-1.2677780117370796,1,1,0.0074566507928420294,-1.7333154938995745,0.8197181921980347,1,0,1,-1.35447169687865,1,-2.312506751360341,Young,
15654296,1.0705932989472646,2,0,-1.8996151632331917,1.378685672134612,-1.2258476714090278,1,1,0,1.5572001492358991,0,-0.47937103076398446,,
15755018,-0.8539069832973727,1,0,-1.23214002832408,1.7244635794717436,0.5342359572873892,2,1,0,0.9459816411760106,0,0.27453288663326525,,
15594041,-0.6055843662335485,2,0,0.1981638321954454,-1.0417596792253108,0.9976723101878054,1,1,0,-0.17509854115976026,0,1.2094442305756992,Young,
15670587,-0.9573747404072994,1,1,-1.3274936190253817,1.7244635794717436,0.5589808516909663,2,1,0,1.6897606754472738,0,0.20781806232556907,,
15724527,1.8052143744277445,0,1,-0.4693113027136664,1.378685672134612,-1.2258476714090278,2,1,1,-1.1851852532661515,0,6.619574992006614,,
15801904,0.2738915692008288,1,1,-1.0414328469214764,-1.7333154938995745,1.0818636744867127,2,1,0,-1.5882165579864174,1,-1.8392268286192894,,
15658195,0.025568952137004615,0,1,-0.4693113027136664,-0.004425957213915414,0.6787939077994302,1,1,1,-0.8219799770038522,0,3.8130199983971385,,
15630113,-0.5952375905225558,2,1,-0.3739577120123647,-0.35020386455104724,1.3647381385199888,1,1,1,-1.392542131819123,0,-3.4766666502663166,,
15784320,-0.19171333779384153,0,0,0.48422460429935044,-0.695981771888179,0.9184815641142567,1,1,1,-1.1386856740936064,1,-6.622757325996945,Young,
15676513,-0.5124633848346144,1,1,-0.3739577120123647,1.03290776479748,-0.07904665095388559,1,1,0,1.3440690790880487,0,-0.03372198014942392,,
15574072,1.4016901216990303,0,0,2.200589236922781,1.03290776479748,-1.2258476714090278,1,1,1,1.1409340760314357,0,-0.572576094300546,Young,
15633854,0.035915727847997285,0,0,0.10281024149414371,-0.695981771888179,-1.2258476714090278,2,1,0,1.1789544306496977,0,-0.5625852721681368,Young,
15618566,-0.812519880453402,0,0,-0.08789693990845966,0.6871298574603482,-1.2258476714090278,2,1,1,0.5744000832439723,0,-0.7786125550014138,,
15733014,1.6810530658958325,0,0,2.200589236922781,1.7244635794717436,-0.18940739908898416,2,0,1,0.7018878901514313,0,-0.11129252413455447,Young,
15753343,-1.319511890292043,0,0,-1.0414328469214764,-1.0417596792253108,0.7160627055832185,1,1,1,-0.6981932450197632,0,2.372586742235469,,
15746076,-1.4954070773789185,2,1,1.0563461485071606,-0.695981771888179,-1.2258476714090278,2,1,0,-1.5315092875832934,0,2.3063523066225327,Young,
15608226,-1.4229796474019698,2,1,3.1541251439357976,-0.695981771888179,0.35928243461235715,1,1,1,-0.32759138339097,0,0.5343215802680008,Young,
15605684,0.13938348495792402,0,0,-0.7553720748175714,0.6871298574603482,0.44351739264727613,1,1,0,0.5926103665177953,0,0.27848455715946163,,
15638988,0.3463189991777775,0,1,1.4377605113123673,0.3413519501232164,-1.2258476714090278,2,1,1,-0.09045131988333438,0,-1.3477537796567318,Young,
15628767,-0.4400359548576657,2,0,2.2959428276240823,-0.695981771888179,1.0104137014348096,2,1,1,1.314711402982167,1,0.436518219996255,Young,
15737977,-1.2781247874480723,0,0,-1.3274936190253817,0.3413519501232164,-1.2258476714090278,2,0,1,-0.057934236227992916,0,-1.3012336490191143,,
15758116,0.16007703637990936,0,1,1.3424069206110656,-0.004425957213915414,-0.18974797515157468,1,1,0,0.4856615778669524,1,-0.127719514308236,Young,
15575119,1.3292626917220816,0,1,3.058771553234496,-0.695981771888179,-1.2258476714090278,2,1,1,0.8138942696755214,1,-0.6758098814813025,Young,
15625126,-0.22275366492681956,0,0,0.10281024149414371,0.3413519501232164,-1.2258476714090278,2,1,1,0.6827975495487612,0,-0.7284581985145727,Young,
15567114,-2.281762031414362,0,1,-0.3739577120123647,-1.3875375865624426,0.6796829315261076,1,0,0,-1.6896306015829503,0,-0.9855753645009238,,
15672242,0.6360287190855723,0,1,-1.4228472097266833,-1.0417596792253108,-1.2258476714090278,1,0,1,0.36764295132747427,0,-0.8963214194312809,,
15681327,0.32562544775579216,0,1,-0.8507256655188732,1.378685672134612,-1.2258476714090278,2,1,1,-1.7047623361608824,0,1.739377387966988,,
15802585,-0.1710197863718562,0,0,0.1981638321954454,1.03290776479748,-0.1325746301012897,1,1,1,-1.6294846562780387,0,0.21060819954717444,Young,
15740630,-1.6919958158877793,2,0,-0.7553720748175714,-1.3875375865624426,-1.2258476714090278,2,1,0,1.0200368743048938,0,-0.6068442051736551,,
15815420,1.629319187340869,2,1,0.7702853764032556,1.03290776479748,1.005061768983946,1,0,1,-0.45319004925503986,0,1.8380458651395701,Young,
15711468,-1.2781247874480723,0,0,-0.6600184841162697,0.6871298574603482,-1.2258476714090278,2,1,1,-0.9736186715173588,0,-46.466487546888736,,
15799626,-0.13997945923887817,1,1,1.0563461485071606,-0.35020386455104724,0.7991062083478797,1,0,1,-1.439239597820403,1,-1.8192945543006798,Young,
15659325,1.567238533074913,2,1,0.10281024149414371,-0.004425957213915414,-1.2258476714090278,2,1,1,1.3033656016513502,0,-0.5321984797073386,Young,
15651352,-1.2574312360260869,0,0,-0.08789693990845966,-1.0417596792253108,-1.2258476714090278,1,1,0,0.8050865668967396,1,-0.6791074145083662,,
15684925,2.063883767202561,0,0,0.38887101359804876,-0.695981771888179,-1.2258476714090278,2,0,0,-1.6975914600243516,0,1.7572572797353854,Young,
15657439,0.9050448875713819,0,1,-1.9949687539344934,-0.35020386455104724,-1.2258476714090278,2,1,1,-0.9092898020778084,0,-13.513890383752907,,
15574122,1.7224401687398032,0,1,-0.4693113027136664,-0.004425957213915414,0.8461117952867265,1,0,0,1.138503093724129,0,0.39565610064807166,,
15720508,0.8740045604384039,0,1,-0.7553720748175714,-0.695981771888179,0.6903270153119074,1,0,0,-0.4723297746198895,0,1.3082546297067001,,
15599078,-0.3262214220367463,1,0,0.1981638321954454,-0.004425957213915414,0.25614029629329504,1,1,0,-1.0749840259117422,0,-3.415931502461304,Young,
15702300,0.21181091493487275,0,1,-1.1367864376227783,-0.004425957213915414,-1.2258476714090278,2,0,0,0.36174042890693037,0,-0.90020656315023,,
15660735,-0.7193988990544679,2,0,-0.7553720748175714,0.3413519501232164,-1.2258476714090278,2,1,0,1.5352221911657669,0,-0.48352672033268546,,
15671390,0.4083996534437335,2,1,-0.27860412131106305,1.7244635794717436,-1.2258476714090278,2,1,0,-0.7683731654375857,0,-5.292338747040599,,
15647385,-0.7400924504764532,2,1,1.6284676927149706,-0.35020386455104724,0.36629862204389857,1,0,0,-1.6618059397847376,1,-0.5534834307516834,Young,
15739223,0.3877061020217482,2,0,-1.4228472097266833,-0.695981771888179,-1.2258476714090278,2,1,1,0.03660245756496568,0,-1.1825629608177943,,
15631305,-0.5331569362565998,2,0,-1.0414328469214764,-0.35020386455104724,0.8069312839619595,2,1,0,-0.6824687194056646,1,2.5412654855660057,,
15809263,0.8119239061724478,1,1,-0.9460792562201749,-0.004425957213915414,0.5319498504841933,1,1,1,-1.2962068936767746,0,-1.7958726209278066,,
15640866,0.6981093733515285,0,0,-0.9460792562201749,-0.695981771888179,-1.2258476714090278,1,0,1,0.5976956059022637,0,-0.7672598377816512,,
15775663,0.6360287190855723,1,1,1.3424069206110656,0.3413519501232164,0.9334845406879501,2,1,1,0.5670970507016083,0,0.5956775556880908,Young,
15631800,-1.826503900130684,0,1,-0.18325053060976135,-0.695981771888179,0.35172260764937713,1,0,0,-0.42414902685313566,0,0.6107875545079163,,
